"id","event_id","kind","text","score","source_id","chunk_type","metadata","created_at"
220,22,primary,"Etwas <i>unendlich Reicheres</i> als Hegel mit seiner grauen Idee glaubte Weiße zu besitzen in seiner dreieinigen persönlichen Gottheit, der lebendiger Wille eigen ist. Dieser lebendige Wille «wird, mit einem Wort, der innergöttlichen Natur ausdrücklich die Gestalt und keine andere geben, welche in der Heiligen Schrift Alten und Neuen Testamentes allerorten vorausgesetzt wird, wenn sie Gott sowohl vor der Schöpfung der Welt, als auch bei und nach derselben in dem lichten Elemente seiner Herrlichkeit, als umgeben von einer unabsehbaren Heerschar dienender Geister mit einer flüssigen, immateriellen Leiblichkeit vorstellt, durch die ihm überall ausdrücklich auch sein Verkehr mit der geschaffenen Welt vermittelt wird».",0.24576177,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""24e79a9a60cf3a8a4f9c251e55be65b0ecb1438b"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.523000Z"", ""importance"": 5, ""segment_id"": ""reaktionare-weltanschauungen"", ""updated_at"": ""2025-12-08T12:43:48.523000Z"", ""source_type"": ""book"", ""content_hash"": ""ce6685e5afdb2a852b2213d051a5c99f413ad7bd"", ""source_index"": 381, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 37, ""segment_title"": ""REAKTIONÄRE WELTANSCHAUUNGEN""}",2025-12-12 13:39:13.475 +0100
221,23,primary,"Die Natur aber stellt sich selbst nur als zusammengesetzt aus kleinen Urwesen dar. Die Naturvorgänge, welche durch das Zusammenwirken dieser Urwesen sich ergeben, sind das, was die Sinne wahrnehmen, nachdem das Bildergemälde aus der Natur gewichen ist. Homoiomerien werden diese Urwesen genannt. In sich erlebt die Menschenseele den Zusammenhang mit dem Weltverstand (dem Nus) im Gedanken innerhalb ihrer Mauer; durch die Fenster der Sinne blickt sie auf dasjenige, was der Weltverstand durch das Aufeinanderwirken der «Homoiomerien» entstehen lässt.",0.40945762,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""a5252ae8793c7683015a271e641c657a4135afa7"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.490000Z"", ""importance"": 5, ""segment_id"": ""die-weltanschauung-der-griechischen-denker"", ""updated_at"": ""2025-12-08T12:43:48.490000Z"", ""source_type"": ""book"", ""content_hash"": ""fe18f7c8524dd8552779a6781e52cc8379b3bda4"", ""source_index"": 67, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 34, ""segment_title"": ""DIE WELTANSCHAUUNG DER GRIECHISCHEN DENKER""}",2025-12-12 13:39:14.836 +0100
222,23,primary,"Die Natur aber stellt sich selbst nur als zusammengesetzt aus kleinen Urwesen dar. Die Naturvorgänge, welche durch das Zusammenwirken dieser Urwesen sich ergeben, sind das, was die Sinne wahrnehmen, nachdem das Bildergemälde aus der Natur gewichen ist. Homoiomerien werden diese Urwesen genannt. In sich erlebt die Menschenseele den Zusammenhang mit dem Weltverstand (dem Nus) im Gedanken innerhalb ihrer Mauer; durch die Fenster der Sinne blickt sie auf dasjenige, was der Weltverstand durch das Aufeinanderwirken der «Homoiomerien» entstehen lässt.",0.40945762,d64fa532-6040-4fc2-9c43-ed4e5368bb92,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""cad4bddfd005108868b7ff6f8b68795c98e14ee7"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""d64fa532-6040-4fc2-9c43-ed4e5368bb92"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:58.749000Z"", ""importance"": 5, ""segment_id"": ""die-weltanschauung-der-griechischen-denker"", ""updated_at"": ""2025-12-09T12:05:58.749000Z"", ""source_type"": ""book"", ""content_hash"": ""fe18f7c8524dd8552779a6781e52cc8379b3bda4"", ""source_index"": 67, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 34, ""segment_title"": ""DIE WELTANSCHAUUNG DER GRIECHISCHEN DENKER""}",2025-12-12 13:39:14.836 +0100
223,23,primary,"Das höchste Ziel, sich selbst ganz Objekt zu werden, erreicht die Natur erst durch die höchste und letzte Reflexion, welche nichts anderes als der Mensch, oder allgemeiner das ist, was wir Vernunft nennen, durch welche zuerst die Natur vollständig in sich selbst zurückkehrt, und wodurch offenbar wird, dass die Natur ursprünglich identisch ist mit dem, was in uns als Intelligentes und Bewusstes erkannt wird.</q>",0.39180216,d64fa532-6040-4fc2-9c43-ed4e5368bb92,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""6328af0ba1c6ceaca1e7c19d933cf2afe06a032a"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""d64fa532-6040-4fc2-9c43-ed4e5368bb92"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:58.772000Z"", ""importance"": 5, ""segment_id"": ""die-klassiker-der-welt-und-lebensanschauung"", ""updated_at"": ""2025-12-09T12:05:58.772000Z"", ""source_type"": ""book"", ""content_hash"": ""b8fae3958ae318f84f196d83b1f066084531a6e0"", ""source_index"": 285, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 8, ""segment_title"": ""DIE KLASSIKER DER WELT- UND LEBENSANSCHAUUNG""}",2025-12-12 13:39:14.836 +0100
224,23,primary,"Das höchste Ziel, sich selbst ganz Objekt zu werden, erreicht die Natur erst durch die höchste und letzte Reflexion, welche nichts anderes als der Mensch, oder allgemeiner das ist, was wir Vernunft nennen, durch welche zuerst die Natur vollständig in sich selbst zurückkehrt, und wodurch offenbar wird, dass die Natur ursprünglich identisch ist mit dem, was in uns als Intelligentes und Bewusstes erkannt wird.</q>",0.39180216,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""2b43c79ddc037d7e2284dd9ed6b69b124c686a1b"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.514000Z"", ""importance"": 5, ""segment_id"": ""die-klassiker-der-welt-und-lebensanschauung"", ""updated_at"": ""2025-12-08T12:43:48.514000Z"", ""source_type"": ""book"", ""content_hash"": ""b8fae3958ae318f84f196d83b1f066084531a6e0"", ""source_index"": 285, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 8, ""segment_title"": ""DIE KLASSIKER DER WELT- UND LEBENSANSCHAUUNG""}",2025-12-12 13:39:14.836 +0100
225,23,primary,"Der Geist ist dorthin gegangen, wo das Gesetz wirkt. Hätte er es nicht beachtet, so hätte es auch gewirkt; aber es wäre nicht ausgesprochen worden. Da der Geist in den Vorgang gleichsam hineinkriecht, so wird das Gesetz auch noch außerdem, dass es wirkt, als Idee, als Begriff ausgesprochen. Nur wenn der Geist auf die Natur keine Rücksicht nimmt und sich selbst anschaut, dann kommt es ihm vor, als wenn er abgesondert von der Natur wäre, wie es dem Auge vorkommt, dass die Sonne innerhalb eines gewissen Raumes eingeschlossen sei, wenn davon abgesehen wird, dass sie auch da ist, wo sie durch Anziehung wirkt. Lasse ich also in meinem Geiste die Ideen entstehen, die Naturgesetze ausdrücken, so ist ebenso wahr, wie die eine Behauptung: dass ich die Natur schaffe, die andere: dass sich in mir die <i>Natur selbst schafft</i>.",0.31943372,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""c1f74861589a37d5b5958c6e733464b5a77020fb"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.514000Z"", ""importance"": 5, ""segment_id"": ""die-klassiker-der-welt-und-lebensanschauung"", ""updated_at"": ""2025-12-08T12:43:48.514000Z"", ""source_type"": ""book"", ""content_hash"": ""b8e53237aa1326e8739c48e60bbfd8a8dfbffd75"", ""source_index"": 282, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 5, ""segment_title"": ""DIE KLASSIKER DER WELT- UND LEBENSANSCHAUUNG""}",2025-12-12 13:39:14.836 +0100
226,23,primary,"Der Geist ist dorthin gegangen, wo das Gesetz wirkt. Hätte er es nicht beachtet, so hätte es auch gewirkt; aber es wäre nicht ausgesprochen worden. Da der Geist in den Vorgang gleichsam hineinkriecht, so wird das Gesetz auch noch außerdem, dass es wirkt, als Idee, als Begriff ausgesprochen. Nur wenn der Geist auf die Natur keine Rücksicht nimmt und sich selbst anschaut, dann kommt es ihm vor, als wenn er abgesondert von der Natur wäre, wie es dem Auge vorkommt, dass die Sonne innerhalb eines gewissen Raumes eingeschlossen sei, wenn davon abgesehen wird, dass sie auch da ist, wo sie durch Anziehung wirkt. Lasse ich also in meinem Geiste die Ideen entstehen, die Naturgesetze ausdrücken, so ist ebenso wahr, wie die eine Behauptung: dass ich die Natur schaffe, die andere: dass sich in mir die <i>Natur selbst schafft</i>.",0.31943372,d64fa532-6040-4fc2-9c43-ed4e5368bb92,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""54240ffac56229a79130bff73718b4a2a90718d0"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""d64fa532-6040-4fc2-9c43-ed4e5368bb92"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:58.772000Z"", ""importance"": 5, ""segment_id"": ""die-klassiker-der-welt-und-lebensanschauung"", ""updated_at"": ""2025-12-09T12:05:58.772000Z"", ""source_type"": ""book"", ""content_hash"": ""b8e53237aa1326e8739c48e60bbfd8a8dfbffd75"", ""source_index"": 282, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 5, ""segment_title"": ""DIE KLASSIKER DER WELT- UND LEBENSANSCHAUUNG""}",2025-12-12 13:39:14.836 +0100
227,23,primary,"1| Wie ein Lichtblitz, der innerhalb der Weltanschauungsentwicklung erhellend nach rückwärts und vorwärts wirkt, erscheint ein Satz, den Friedrich Wilhelm Joseph Schelling (1775—1854) in seiner «Naturphilosophie» ausgesprochen hat: <q author=""Friedrich Wilhelm Joseph Schelling"" book-title=""Naturphilosophie"" part=""1"">Über die Natur philosophieren heißt soviel als die Natur schaffen.</q> Wovon Goethe und Schiller durchdrungen waren: dass die produktive Phantasie ihren Anteil bei Erschaffung der Weltanschauung haben müsse, dem gibt dieser Satz einen monumentalen Ausdruck. Was die Natur uns freiwillig gibt, wenn wir sie beobachten, anschauen, wahrnehmen: das enthält nicht ihren tiefsten Sinn. Diesen Sinn kann der Mensch nicht von außen aufnehmen. Er muss ihn schaffen.",0.31868547,d64fa532-6040-4fc2-9c43-ed4e5368bb92,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""b8cbaf8a41c614075757b2b35d61cf0a7d00e975"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""d64fa532-6040-4fc2-9c43-ed4e5368bb92"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:58.771000Z"", ""importance"": 5, ""segment_id"": ""die-klassiker-der-welt-und-lebensanschauung"", ""updated_at"": ""2025-12-09T12:05:58.771000Z"", ""source_type"": ""book"", ""content_hash"": ""17682375d7bfb1fa5f1d2ba76f857c9cd50e0f1f"", ""source_index"": 277, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 0, ""segment_title"": ""DIE KLASSIKER DER WELT- UND LEBENSANSCHAUUNG""}",2025-12-12 13:39:14.836 +0100
228,23,primary,"1| Wie ein Lichtblitz, der innerhalb der Weltanschauungsentwicklung erhellend nach rückwärts und vorwärts wirkt, erscheint ein Satz, den Friedrich Wilhelm Joseph Schelling (1775—1854) in seiner «Naturphilosophie» ausgesprochen hat: <q author=""Friedrich Wilhelm Joseph Schelling"" book-title=""Naturphilosophie"" part=""1"">Über die Natur philosophieren heißt soviel als die Natur schaffen.</q> Wovon Goethe und Schiller durchdrungen waren: dass die produktive Phantasie ihren Anteil bei Erschaffung der Weltanschauung haben müsse, dem gibt dieser Satz einen monumentalen Ausdruck. Was die Natur uns freiwillig gibt, wenn wir sie beobachten, anschauen, wahrnehmen: das enthält nicht ihren tiefsten Sinn. Diesen Sinn kann der Mensch nicht von außen aufnehmen. Er muss ihn schaffen.",0.31868547,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""f311a2acbb0dc831ba6e3e4c3580c8eb9ad860ef"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.513000Z"", ""importance"": 5, ""segment_id"": ""die-klassiker-der-welt-und-lebensanschauung"", ""updated_at"": ""2025-12-08T12:43:48.513000Z"", ""source_type"": ""book"", ""content_hash"": ""17682375d7bfb1fa5f1d2ba76f857c9cd50e0f1f"", ""source_index"": 277, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 0, ""segment_title"": ""DIE KLASSIKER DER WELT- UND LEBENSANSCHAUUNG""}",2025-12-12 13:39:14.836 +0100
229,23,primary,"21| In der Kunst und dem Schönen sah Goethe nicht ein aus dem wirklichen Zusammenhang herausgerissenes Reich, sondern eine höhere Stufe der natürlichen Gesetzmäßigkeit. Beim Anblick von künstlerischen Schöpfungen, die ihn besonders interessieren, schreibt er während seiner italienischen Reise die Worte nieder: <q author=""Johann Wolfgang von Goethe"" book-title=""Italienische Reise"" part=""1"">Die hohen Kunstwerke sind zugleich als die höchsten Naturwerke von Menschen nach <i>wahren</i> und <i>natürlichen</i> Gesetzen hervorgebracht worden. Alles Willkürliche, Eingebildete fällt zusammen; <i>da ist Notwendigkeit, da ist Gott</i>.</q> Wenn der Künstler im Sinne der Griechen verfährt, nämlich «nach den Gesetzen, nach welchen die Natur selbst verfährt», dann liegt in seinen Werken das Göttliche, das in der Natur selbst zu finden ist. Für Goethe ist die Kunst <q author=""Johann Wolfgang von Goethe"" book-title="""" part=""1"">eine Manifestation geheimer Naturgesetze</q>; was der Künstler schafft, sind Naturwerke auf einer höheren Stufe der Vollkommenheit. Kunst ist Fortsetzung und menschlicher Abschluss der Natur, denn <q author=""Johann Wolfgang von Goethe"" book-title=""Dichtung und Wahrheit"" part=""1"">indem der Mensch auf den Gipfel der Natur gestellt ist, so sieht er sich wieder als eine ganze Natur an, die in sich abermals einen Gipfel hervorzubringen hat.",0.30467978,d64fa532-6040-4fc2-9c43-ed4e5368bb92,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""df20a923b84365fa93bc739732820c73bd735570"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""d64fa532-6040-4fc2-9c43-ed4e5368bb92"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:58.764000Z"", ""importance"": 5, ""segment_id"": ""das-zeitalter-kants-und-goethes"", ""updated_at"": ""2025-12-09T12:05:58.764000Z"", ""source_type"": ""book"", ""content_hash"": ""f769250bfd69bfd39532c6e19faaa85b5b817816"", ""source_index"": 210, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 42, ""segment_title"": ""DAS ZEITALTER KANTS UND GOETHES""}",2025-12-12 13:39:14.836 +0100
230,23,primary,"21| In der Kunst und dem Schönen sah Goethe nicht ein aus dem wirklichen Zusammenhang herausgerissenes Reich, sondern eine höhere Stufe der natürlichen Gesetzmäßigkeit. Beim Anblick von künstlerischen Schöpfungen, die ihn besonders interessieren, schreibt er während seiner italienischen Reise die Worte nieder: <q author=""Johann Wolfgang von Goethe"" book-title=""Italienische Reise"" part=""1"">Die hohen Kunstwerke sind zugleich als die höchsten Naturwerke von Menschen nach <i>wahren</i> und <i>natürlichen</i> Gesetzen hervorgebracht worden. Alles Willkürliche, Eingebildete fällt zusammen; <i>da ist Notwendigkeit, da ist Gott</i>.</q> Wenn der Künstler im Sinne der Griechen verfährt, nämlich «nach den Gesetzen, nach welchen die Natur selbst verfährt», dann liegt in seinen Werken das Göttliche, das in der Natur selbst zu finden ist. Für Goethe ist die Kunst <q author=""Johann Wolfgang von Goethe"" book-title="""" part=""1"">eine Manifestation geheimer Naturgesetze</q>; was der Künstler schafft, sind Naturwerke auf einer höheren Stufe der Vollkommenheit. Kunst ist Fortsetzung und menschlicher Abschluss der Natur, denn <q author=""Johann Wolfgang von Goethe"" book-title=""Dichtung und Wahrheit"" part=""1"">indem der Mensch auf den Gipfel der Natur gestellt ist, so sieht er sich wieder als eine ganze Natur an, die in sich abermals einen Gipfel hervorzubringen hat.",0.30467978,vorrede-zur-neuauflage-1924,book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""48307ceb437ce3a02a53efb7f87f2960d91c8cfb"", ""language"": ""de"", ""parent_id"": null, ""source_id"": ""vorrede-zur-neuauflage-1924"", ""worldview"": null, ""chunk_type"": ""book"", ""created_at"": ""2025-12-08T12:43:48.506000Z"", ""importance"": 5, ""segment_id"": ""das-zeitalter-kants-und-goethes"", ""updated_at"": ""2025-12-08T12:43:48.506000Z"", ""source_type"": ""book"", ""content_hash"": ""f769250bfd69bfd39532c6e19faaa85b5b817816"", ""source_index"": 210, ""source_title"": ""Die Rätsel der Philosophie"", ""segment_index"": 42, ""segment_title"": ""DAS ZEITALTER KANTS UND GOETHES""}",2025-12-12 13:39:14.836 +0100
231,24,primary,"– Von durch den Verfasser dieses Buchs sehr geschätzter Seite ist diesem der Vorwurf gemacht worden, dass er mit seiner Ausführung über das Denken bei einem naiven Realismus des Denkens stehen bleibe, wie ein solcher vorliege, wenn man die wirkliche Welt und die vorgestellte Welt für eines hält. Doch der Verfasser dieser Ausführungen glaubt eben in ihnen erwiesen zu haben, dass die Geltung dieses «naiven Realismus» <i>für das Denken</i> sich aus einer unbefangenen Beobachtung desselben notwendig ergibt; und dass der für anderes nicht geltende naive Realismus durch die Erkenntnis der wahren Wesenheit des Denkens überwunden wird.",0.40927076,"4b8e4c2a-3f1b-4d2e-9c4a-8e4f4b2c3a1d",book,"{""tags"": [], ""author"": ""Rudolf Steiner"", ""chunk_id"": ""93ef261bd216cce19d292d5538867baf4e00073b"", ""language"": ""de"", ""source_id"": ""4b8e4c2a-3f1b-4d2e-9c4a-8e4f4b2c3a1d"", ""chunk_type"": ""book"", ""created_at"": ""2025-12-09T12:05:33.224000Z"", ""importance"": 5, ""segment_id"": ""v-das-erkennen-der-welt"", ""updated_at"": ""2025-12-09T12:05:33.224000Z"", ""source_type"": ""book"", ""content_hash"": ""d966a6c2c16fbba5c7de6ce92287bcb367dbe36c"", ""source_index"": 121, ""source_title"": ""Die Philosophie der Freiheit"", ""segment_index"": 29, ""segment_title"": ""V DAS ERKENNEN DER WELT""}",2025-12-12 13:39:15.014 +0100
